DATE,region_code,total_consum(Wh),max_tem,min_tem,wind_speed,morning_tem,noon_tem,evening_tem,total_precip,humidity,visibility,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,heat_index,DEWPOINT_MAX_C,wind_tem,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,snow,UV_INDEX,SUNHOUR,night_tem
2023-09-19,32,25560057705.0,20.4,13.0,29.8,13.0,19.4,19.2,0.0,83.4,10.0,1013.0,48.1,21.6,12.0,11.2,114.2,116.6,119.6,0.0,4.8,8.6,13.4
2023-09-20,32,25941716939.0,23.8,14.6,31.4,14.8,21.2,22.0,0.02,84.8,10.0,1011.2,46.15,25.0,13.6,14.0,115.4,116.6,152.0,0.0,5.0,9.16,15.4
2023-09-21,32,25981963996.0,19.0,12.8,18.4,16.0,15.4,15.0,5.46,94.0,8.475,1001.0,70.2,19.0,14.4,14.2,277.4,308.6,150.8,0.0,5.0,6.659999999999999,18.0
2023-09-22,32,26110651640.0,17.4,10.2,23.4,10.8,15.8,15.2,0.56,92.8,9.875,1007.2,58.225,17.4,10.6,8.4,130.4,234.2,138.2,0.0,3.0,7.7,11.4
2023-09-23,32,26569680340.0,16.4,9.0,18.6,9.4,16.0,14.2,0.2,91.6,9.75,1022.4,42.1,16.4,9.2,8.0,179.6,176.0,126.8,0.0,3.4,9.36,9.6
2023-09-24,32,26619564778.0,20.0,9.4,19.2,9.4,18.0,17.0,0.0,84.6,10.0,1024.2,9.65,20.0,8.0,8.0,113.6,113.0,113.0,0.0,4.0,11.6,9.8
2023-09-25,32,26027807680.0,22.0,11.4,11.4,11.4,19.6,18.8,0.0,68.2,10.0,1022.0,29.8,24.2,12.2,10.2,113.6,115.4,128.6,0.0,5.0,9.92,11.8
2023-09-26,32,25754409012.0,22.8,13.8,14.2,13.8,21.2,20.0,0.0,66.0,10.0,1021.2,23.1,24.6,11.4,13.2,113.6,113.0,113.0,0.0,4.8,11.6,15.0
2023-09-27,32,26078699288.0,24.4,14.8,19.4,15.0,22.4,21.2,0.0,72.6,10.0,1019.4,30.325,25.0,11.8,15.0,113.6,115.4,115.4,0.0,5.0,11.040000000000001,15.4
2023-09-28,32,25771296824.0,21.8,13.4,13.6,13.4,19.8,18.8,0.0,93.0,9.0,1019.2,27.875,23.6,13.4,12.8,137.6,113.6,116.0,0.0,5.0,11.6,15.4
2023-09-29,32,25997196128.0,22.4,13.4,23.2,17.6,22.0,18.4,0.24000000000000005,81.8,10.0,1024.6,57.675,25.0,15.2,17.6,117.8,176.0,141.8,0.0,4.8,6.8,17.2
2023-09-30,32,26279856610.0,20.2,10.2,7.2,10.4,18.4,17.0,0.0,89.0,10.0,1027.4,8.75,20.2,10.4,10.2,113.0,113.0,113.0,0.0,4.2,11.6,10.8
2023-10-01,32,27498762587.0,25.4,12.8,13.6,13.0,22.8,21.4,0.0,74.4,10.0,1025.0,5.525,26.0,12.4,12.0,113.0,113.0,113.0,0.0,5.0,11.6,13.0
2023-10-02,32,26740091806.0,26.6,15.4,14.6,15.8,24.6,22.6,0.0,71.4,10.0,1021.4,14.9,26.4,12.6,15.6,113.6,113.0,113.6,0.0,6.0,11.6,16.4
2023-10-03,32,26607559848.0,21.0,11.8,28.8,18.8,16.2,15.6,0.78,85.8,9.775,1026.6,46.8,22.2,15.4,16.2,131.0,177.2,125.6,0.0,5.0,8.139999999999999,21.0
2023-10-04,32,27511202593.0,17.8,10.0,16.2,10.2,17.2,15.0,0.1,91.8,9.8,1029.0,47.675,17.8,10.2,9.0,120.2,211.4,140.0,0.0,4.0,8.139999999999999,10.6
2023-10-05,32,27661069959.0,18.6,10.2,11.8,10.8,17.0,15.4,0.0,85.4,10.0,1026.8,52.075,18.6,9.6,10.0,116.6,152.0,114.8,0.0,3.8,9.6,11.0
2023-10-06,32,27884203362.0,21.0,10.6,13.0,10.8,19.2,17.0,0.0,75.2,10.0,1026.4,16.375,23.2,8.6,10.0,114.2,113.0,113.0,0.0,4.2,11.6,11.4
2023-10-07,32,27998619055.0,23.2,11.4,17.0,11.6,21.2,18.4,0.0,82.4,10.0,1025.2,7.85,24.6,10.8,10.6,114.2,113.0,113.0,0.0,5.0,11.52,11.4
2023-10-08,32,27899709967.0,22.8,13.0,9.2,13.4,20.8,18.4,0.0,85.2,10.0,1027.2,18.275,24.2,13.4,13.0,113.6,115.4,114.2,0.0,5.0,11.1,13.6
2023-10-09,32,27304020396.0,24.2,12.8,12.6,12.8,22.6,19.2,0.0,88.4,10.0,1026.0,25.95,25.2,12.4,13.2,114.8,114.2,116.0,0.0,5.0,11.18,13.4
2023-10-10,32,27088302256.0,26.2,13.8,16.0,14.0,23.6,20.4,0.0,70.4,10.0,1022.8,10.95,26.0,11.4,13.6,113.6,113.0,113.0,0.0,5.0,11.18,14.6
2023-10-11,32,27523717339.0,23.8,13.6,24.6,14.0,22.2,19.4,0.04,66.0,10.0,1018.2,17.3,25.0,12.2,13.4,113.0,113.0,138.8,0.0,5.0,10.82,15.0
2023-10-12,32,27652836712.0,21.2,16.2,15.8,16.4,20.2,19.2,0.7,74.8,9.575,1017.0,78.9,22.4,14.6,16.4,143.0,129.8,200.6,0.0,4.8,6.720000000000001,16.8
2023-10-13,32,27785411246.0,23.8,16.4,24.0,17.2,22.8,21.2,0.16,87.6,9.6,1014.4,55.0,25.0,15.2,17.2,116.6,127.4,117.8,0.0,4.2,10.459999999999999,16.4
2023-10-14,32,28953342699.0,17.2,8.6,20.8,10.0,13.6,11.0,0.62,75.6,9.6,1023.6,53.725,17.2,13.6,8.0,138.2,139.4,139.4,0.0,3.0,9.26,13.2
2023-10-15,32,31635718460.0,12.4,6.2,14.4,7.8,11.8,9.0,0.04,74.4,10.0,1025.4,36.7,12.4,4.0,6.2,114.8,125.6,113.0,0.0,2.4,10.459999999999999,8.6
2023-10-16,32,34973879361.0,13.0,4.6,21.0,4.8,11.0,9.4,0.0,76.6,10.0,1025.6,66.1,13.0,2.0,2.8,122.0,120.2,116.0,0.0,2.6,7.459999999999999,5.0
2023-10-17,32,35649616320.0,16.0,5.2,19.8,5.4,13.4,12.0,0.0,70.2,10.0,1017.8,36.35,16.0,3.4,2.2,116.0,114.8,114.2,0.0,3.0,10.32,5.6
2023-10-18,32,35865737513.0,18.6,10.2,23.8,11.4,14.4,17.4,0.96,70.8,8.6,1009.0,68.025,19.8,15.4,9.6,116.6,206.0,240.8,0.0,4.4,7.44,10.8
2023-10-19,32,31680279738.0,17.6,12.8,21.8,13.6,15.8,15.0,0.26,93.8,9.45,996.4,68.525,17.6,13.6,12.0,136.4,170.0,163.4,0.0,3.8,6.16,14.0
2023-10-20,32,31304865443.0,17.0,13.0,26.6,15.0,15.2,14.8,4.12,93.4,8.85,983.6,80.95,17.0,14.0,12.2,275.6,164.6,176.0,0.0,3.2,6.8,14.6
2023-10-21,32,33844216644.0,13.2,10.6,33.6,11.6,11.2,11.8,2.84,88.8,8.225,997.8,93.175,13.2,11.2,7.8,131.6,261.2,229.4,0.0,3.0,5.1,12.4
2023-10-22,32,33980301950.0,15.6,10.0,22.6,11.0,14.6,12.0,0.6599999999999999,90.0,9.325,1013.0,62.0,15.6,10.2,9.2,165.2,211.4,113.0,0.0,3.0,8.059999999999999,11.8
2023-10-23,32,37054173917.0,13.4,8.4,22.6,8.8,13.0,12.6,0.32,86.8,9.5,1012.2,50.05,13.4,10.4,6.8,114.2,141.8,236.6,0.0,4.0,6.38,9.0
2023-10-24,32,35597494462.0,15.2,9.4,25.8,10.0,13.8,11.2,0.22000000000000003,90.6,9.8,1007.2,69.35,15.2,9.8,8.0,146.6,174.8,114.2,0.0,3.0,8.68,10.0
2023-10-25,32,36504944407.0,13.0,10.0,27.6,11.6,12.2,11.8,1.72,89.4,8.925,1002.6,94.875,13.0,10.6,8.2,271.4,211.4,165.2,0.0,3.0,5.42,11.0
2023-10-26,32,36873957305.0,13.2,8.2,27.0,8.4,11.2,10.6,3.62,96.2,6.75,998.4,71.025,13.2,10.2,7.0,167.6,282.8,223.4,0.0,3.2,6.0200000000000005,8.8
2023-10-27,32,36246550821.0,14.0,9.0,26.4,9.2,13.2,10.8,0.8,94.4,9.25,997.6,66.4,14.0,9.6,6.6,165.2,211.4,151.4,0.0,3.0,6.68,9.6
2023-10-28,32,36768838025.0,14.0,10.0,28.4,10.8,12.8,12.2,1.86,85.8,8.875,998.0,92.075,14.0,10.8,7.8,188.0,176.0,260.0,0.0,3.0,5.34,11.2
2023-10-29,32,37946690860.0,13.8,11.0,32.4,12.2,13.8,12.2,2.12,84.8,9.125,999.4,77.25,13.8,11.0,9.4,211.4,317.6,194.0,0.0,3.0,6.62,12.4
2023-10-30,32,38262134880.0,13.0,9.6,19.2,10.6,13.0,11.0,1.02,89.8,9.125,1000.6,74.425,13.0,9.6,8.2,141.2,178.4,200.0,0.0,3.2,4.380000000000001,11.0
2023-10-31,32,38379744878.0,12.6,7.6,20.4,7.8,12.0,11.6,1.46,93.8,9.5,1007.0,81.3,12.6,10.0,5.6,120.8,153.8,218.6,0.0,3.0,4.380000000000001,9.2
2023-11-01,32,38548076771.0,12.8,9.8,31.6,11.4,12.4,11.0,0.6,90.8,9.775,1006.0,79.525,13.0,10.0,8.8,120.8,172.4,150.8,0.0,3.2,4.040000000000001,11.6
2023-11-02,32,40774326612.0,11.8,7.4,51.6,11.6,10.8,9.0,1.6600000000000001,81.4,8.95,992.8,72.55,11.8,8.6,6.4,324.2,140.6,206.6,0.0,2.8,6.0200000000000005,9.8
2023-11-03,32,44227561390.0,10.6,5.2,26.0,5.4,9.4,9.0,0.16,85.2,10.0,987.2,59.275,10.6,6.6,1.6,116.6,119.0,152.0,0.0,2.6,6.0200000000000005,6.2
2023-11-04,32,44894990305.0,12.0,6.6,42.8,6.6,8.6,10.4,3.4200000000000004,92.6,8.825,989.4,82.275,12.0,8.0,3.0,120.8,230.0,188.6,0.0,2.0,3.7,7.4
2023-11-05,32,43286823389.0,12.0,9.0,32.2,9.6,10.8,10.2,2.7600000000000002,88.4,9.6,994.4,85.5,12.0,8.0,6.0,270.8,201.2,176.0,0.0,3.0,4.0,9.8
2023-11-06,32,43478220329.0,11.6,8.0,28.4,8.4,11.6,9.2,0.3,85.4,10.0,1007.4,69.65,11.6,7.4,4.4,128.6,176.0,164.0,0.0,2.0,5.66,9.0
2023-11-07,32,44577182526.0,11.4,6.4,25.2,7.0,10.6,9.0,0.9,93.2,9.75,1014.0,72.85,11.4,7.0,3.6,152.0,157.4,236.0,0.0,2.0,4.62,7.6
2023-11-08,32,45826489154.0,11.2,6.4,31.8,7.0,11.0,11.0,2.08,90.0,8.4,1015.0,74.675,11.2,8.8,3.6,132.2,116.6,248.6,0.0,2.4,5.64,6.8
2023-11-09,32,45565912398.0,11.2,6.4,28.8,8.0,10.6,8.2,3.18,86.8,9.0,1005.2,79.3,11.2,8.8,5.6,159.8,117.8,224.0,0.0,2.0,5.64,9.4
2023-11-10,32,47111428216.0,9.0,5.4,30.8,5.8,8.4,8.2,3.2,90.2,8.875,1002.0,83.9,9.0,6.2,1.4,117.2,225.8,246.8,0.0,2.0,3.94,6.4
2023-11-11,32,47812760772.0,10.2,4.4,16.4,5.0,10.0,6.6,0.2,91.8,9.875,1009.0,51.925,10.2,5.6,1.8,181.4,164.6,114.2,0.0,2.2,4.96,5.6
2023-11-12,32,46384411523.0,9.6,6.0,18.2,6.0,7.0,8.6,3.3200000000000003,92.8,8.4,1005.6,92.675,9.6,8.4,3.6,172.4,212.0,308.6,0.0,2.4,3.6,6.2
2023-11-13,32,41461300864.0,15.6,10.0,37.2,12.8,15.4,12.4,1.6800000000000002,89.4,8.875,1009.2,81.025,15.6,13.4,10.2,165.2,295.4,115.4,0.0,3.0,4.62,10.6
2023-11-14,32,40464220628.0,12.4,10.0,31.8,11.4,12.2,11.0,3.0,89.0,8.825,1010.4,83.625,12.4,10.0,8.6,201.2,225.8,176.0,0.0,3.6,3.44,10.6
2023-11-15,32,41583091066.0,11.6,6.6,25.0,10.0,11.4,8.6,0.36,86.4,10.0,1023.2,69.475,11.6,8.0,7.0,176.0,270.2,164.0,0.0,2.4,4.5,10.0
2023-11-16,32,44161873684.0,10.6,7.0,27.4,7.4,8.0,9.6,5.279999999999999,95.4,7.5,1019.0,91.3,10.6,9.2,4.4,214.4,284.0,189.2,0.0,2.0,3.7600000000000002,7.0
2023-11-17,32,44686369947.0,10.0,5.6,16.6,5.8,9.6,7.0,0.6,92.2,9.575,1024.4,60.425,10.0,5.8,3.2,165.8,211.4,113.6,0.0,2.2,5.12,6.8
2023-11-18,32,45338684400.0,12.8,6.0,27.6,7.0,7.8,10.8,4.78,94.0,8.1,1024.6,89.35,12.8,11.4,3.6,201.2,284.0,266.0,0.0,2.2,3.3600000000000003,6.6
2023-11-19,32,42188020477.0,13.8,11.2,30.2,11.8,13.0,11.6,0.56,88.8,9.6,1015.0,81.9,13.8,11.6,8.6,153.2,186.8,211.4,0.0,3.0,4.34,13.0
2023-11-20,32,43015893563.0,11.8,8.4,25.4,10.6,10.4,9.4,0.82,86.2,9.6,1013.8,89.175,11.8,8.6,6.2,211.4,264.8,152.0,0.0,2.6,3.6,11.0
2023-11-21,32,43957958430.0,11.6,6.4,17.4,7.2,11.2,8.4,0.2,96.4,7.4,1025.4,65.05,11.6,8.6,5.8,138.8,176.0,130.4,0.0,2.6,5.42,7.0
2023-11-22,32,46400990801.0,8.2,4.6,10.8,5.2,7.8,6.2,0.0,87.6,10.0,1030.8,40.125,8.2,5.6,2.4,113.6,113.6,116.0,0.0,2.4,8.24,6.4
2023-11-23,32,48845540543.0,12.6,6.0,18.0,8.0,11.6,10.2,0.0,92.4,9.8,1029.6,70.175,12.6,9.4,6.2,143.0,131.0,117.8,0.0,2.8,4.66,7.2
2023-11-24,32,48349205859.0,10.6,4.4,28.4,10.0,8.4,5.2,0.36,81.6,9.975,1022.0,75.125,10.6,8.8,2.8,154.4,199.4,138.8,0.0,2.2,4.279999999999999,10.0
2023-11-25,32,53384001092.0,6.8,3.4,24.2,3.4,6.0,5.2,0.5,86.0,9.575,1019.2,80.075,6.8,2.6,-0.6,168.8,206.6,152.0,0.0,1.6,4.5600000000000005,4.2
2023-11-26,32,57536980401.0,6.4,2.8,13.0,2.8,6.2,4.6,0.04,88.6,10.0,1019.8,78.375,6.4,2.4,0.4,120.2,122.0,116.6,0.0,1.4,3.12,3.2
2023-11-27,32,56279412410.0,7.6,3.8,27.2,4.4,6.0,7.4,3.7,95.2,7.7,1012.2,98.275,7.6,6.6,-0.4,219.2,290.0,246.8,0.0,1.8,3.1,3.8
2023-11-28,32,53838349892.0,6.0,1.0,17.4,4.8,5.4,3.0,0.18,82.4,9.8,1014.0,65.95,6.2,4.0,0.8,154.4,128.0,116.6,0.0,1.2,6.0,5.4
2023-11-29,32,56690923502.0,5.4,1.2,16.8,1.6,5.2,3.4,0.1,93.2,9.0,1011.6,66.675,5.4,2.6,-1.6,150.8,159.2,127.4,0.0,1.2,4.5200000000000005,2.2
2023-11-30,32,55392969725.0,4.4,0.2,14.4,2.0,3.4,2.4,0.0,90.6,9.6,1004.4,62.0,4.4,1.2,-2.0,124.4,117.2,114.8,0.0,1.2,5.9,2.6
2023-12-01,32,56378265853.0,2.6,-1.6,16.8,0.0,2.4,-0.6,0.12000000000000002,89.8,9.725,1008.8,32.65,2.6,0.8,-3.6,114.8,114.2,115.4,0.08,1.6,7.6,1.2
2023-12-02,32,62877671943.0,3.4,-2.0,11.4,-2.0,2.2,0.6,0.02,82.6,10.0,1019.6,29.975,3.4,0.2,-5.2,113.0,116.0,129.2,0.0,2.0,6.6,-2.0
2023-12-03,32,65857177741.0,2.4,-1.4,25.6,-1.2,1.8,2.2,0.32,76.4,9.75,1020.6,60.175,2.4,0.0,-6.0,114.2,153.2,160.4,0.0,1.8,2.2,-1.0
2023-12-04,32,60817887338.0,6.4,0.4,30.2,1.6,2.6,6.0,3.34,96.6,8.15,1012.4,92.05,6.4,5.4,-4.8,231.2,302.6,218.0,0.0,1.2,1.0,1.4
2023-12-05,32,56811732603.0,6.6,4.2,25.0,6.0,6.2,5.8,2.14,95.0,7.525,1010.6,98.65,6.6,5.6,1.0,240.8,236.0,176.0,0.0,2.0,1.0,5.4
2023-12-06,32,57800527917.0,6.6,2.6,10.8,4.6,6.2,4.4,0.08,86.2,10.0,1021.2,67.85,6.6,3.4,1.6,153.8,141.2,116.0,0.0,1.2,3.4,4.8
2023-12-07,32,60046669448.0,5.6,2.0,23.2,3.2,5.4,4.8,0.13999999999999999,85.4,9.6,1020.2,72.125,5.6,2.2,-1.6,120.8,116.0,132.2,0.0,1.4,6.6,3.0
2023-12-08,32,54191144081.0,9.6,4.6,20.6,6.0,8.4,7.6,0.66,96.6,8.025,1013.0,87.575,9.6,6.6,3.6,176.6,120.8,120.2,0.0,2.0,1.4,5.2
2023-12-09,32,53404655493.0,12.0,5.6,37.0,6.2,8.4,11.4,4.88,94.2,8.325,1012.2,81.05,12.0,10.2,2.4,119.0,299.6,200.0,0.0,2.6,1.0,6.0
2023-12-10,32,50441124476.0,10.8,7.6,29.2,7.8,9.0,9.4,1.7399999999999998,86.4,9.25,1014.0,71.825,10.8,10.0,3.8,129.2,117.8,260.0,0.0,2.4,4.0,8.2
2023-12-11,32,46742772281.0,11.4,7.8,26.4,10.6,11.2,8.6,0.12000000000000002,85.0,9.8,1009.8,56.25,11.4,9.2,7.0,140.6,152.0,115.4,0.0,2.8,6.2,10.8
2023-12-12,32,45613142219.0,11.0,7.0,19.4,8.6,10.6,10.0,0.9199999999999999,98.4,6.375,1010.6,84.9,11.0,9.6,6.8,251.6,207.8,141.8,0.0,2.6,1.0,7.8
2023-12-13,32,48659615086.0,9.6,7.2,17.4,8.8,8.6,8.0,1.34,90.0,9.125,1007.0,96.05,9.6,6.8,5.6,218.6,236.0,205.4,0.0,2.0,1.8,9.0
2023-12-14,32,51663477639.0,7.8,5.6,18.2,7.4,7.2,6.2,0.13999999999999999,88.4,9.4,1027.8,87.925,7.8,6.6,4.0,147.8,131.6,120.8,0.0,2.0,2.2,7.8
2023-12-15,32,51087304184.0,9.2,5.0,8.4,6.6,8.2,6.2,0.0,93.0,8.8,1040.4,46.325,9.2,6.4,4.4,152.0,113.6,113.0,0.0,2.0,7.2,7.0
2023-12-16,32,54503581630.0,8.6,3.8,8.0,4.0,7.6,6.4,0.0,91.0,10.0,1042.6,26.375,8.6,5.6,2.2,113.6,115.4,115.4,0.0,2.6,8.0,4.4
2023-12-17,32,59050139225.0,8.8,3.8,13.8,4.8,7.4,5.8,0.0,92.2,10.0,1040.6,11.775,8.8,5.6,1.6,113.0,113.0,113.0,0.0,2.6,8.0,5.8
2023-12-18,32,60472407488.0,7.4,2.6,14.4,3.0,6.4,4.6,0.0,79.6,10.0,1035.8,16.55,7.4,3.4,-0.8,113.0,114.2,113.6,0.0,2.2,7.6,3.6
2023-12-19,32,59362138787.0,9.0,4.0,24.0,4.0,7.0,8.8,1.22,94.8,9.1,1030.0,76.675,9.0,7.8,0.6,122.0,121.4,195.8,0.0,2.2,1.8,4.2
2023-12-20,32,56407053676.0,8.0,4.2,18.2,4.8,6.8,6.6,0.62,88.4,9.375,1022.4,80.525,8.0,6.6,1.2,126.8,121.4,152.0,0.0,2.0,1.6,6.0
2023-12-21,32,53376148276.0,11.2,8.8,36.2,9.8,10.8,11.0,0.44000000000000006,90.2,9.6,1015.0,98.775,11.2,9.0,6.4,176.0,132.8,200.6,0.0,2.8,1.0,9.2
2023-12-22,32,51014526617.0,10.4,8.0,35.0,9.2,10.2,9.6,0.42000000000000004,85.4,9.4,1018.0,84.975,10.4,7.8,5.6,229.4,246.8,130.4,0.0,2.2,1.0,8.6
2023-12-23,32,50515345664.0,10.6,7.4,30.0,7.8,10.0,9.0,0.02,87.2,10.0,1018.4,65.0,10.6,7.0,4.0,117.8,150.8,141.2,0.0,2.6,3.4,7.8
2023-12-24,32,49957839961.0,11.4,8.2,30.6,8.4,10.2,11.4,0.2,88.4,9.4,1017.0,83.75,11.4,9.4,4.8,130.4,190.4,131.0,0.0,3.4,1.0,9.0
2023-12-25,32,48209686551.0,12.0,10.0,27.4,10.4,11.2,11.8,0.3,88.0,9.775,1013.0,98.65,12.0,9.4,7.2,167.6,132.8,122.0,0.0,2.8,1.0,10.2
2023-12-26,32,50114227143.0,10.8,7.4,23.8,10.2,9.8,8.0,0.06000000000000001,85.6,10.0,1020.4,76.7,10.8,8.0,6.4,165.2,150.8,128.0,0.0,2.4,4.4,10.0
2023-12-27,32,52010681611.0,9.6,7.2,23.6,8.0,9.2,8.4,0.16,87.0,9.4,1020.2,63.375,9.6,8.0,5.0,119.6,116.0,114.8,0.0,2.0,5.8,8.6
2023-12-28,32,51125398299.0,10.4,8.4,28.4,9.0,10.0,9.6,0.02,85.8,10.0,1015.8,58.025,10.4,7.6,4.6,114.8,116.6,117.2,0.0,2.0,6.8,10.0
2023-12-29,32,49712304196.0,10.8,8.0,33.0,9.2,10.4,9.8,1.02,83.0,9.0,1014.6,90.725,10.8,7.8,5.6,207.8,246.8,229.4,0.0,2.6,1.0,9.0
2023-12-30,32,49303935484.0,9.8,6.4,24.6,7.4,9.0,9.6,0.1,91.2,9.6,1015.6,70.8,9.8,7.0,3.8,157.4,116.0,132.2,0.0,2.0,4.4,7.8
2023-12-31,32,51518591652.0,9.4,6.4,38.6,9.4,7.8,8.2,2.0,80.2,9.225,1004.4,89.8,9.4,6.2,2.8,243.2,270.8,198.8,0.0,2.6,1.8,9.0
2024-01-01,32,50390980429.0,8.4,6.0,29.2,6.6,7.4,7.8,1.06,84.8,9.35,1011.0,90.95,8.4,6.4,2.0,187.4,143.0,207.8,0.0,2.0,1.2,6.8
2024-01-02,32,48448400592.0,11.4,8.2,42.4,10.8,11.2,11.2,5.5200000000000005,89.2,6.775,1003.6,97.2,11.4,9.4,7.0,230.0,272.0,218.0,0.0,2.8,1.0,10.2
2024-01-03,32,48063171711.0,11.0,9.2,37.6,9.8,10.8,9.8,1.58,78.4,9.3,1001.8,90.575,11.0,7.0,6.0,143.6,218.0,211.4,0.0,2.6,1.8,10.2
2024-01-04,32,48184468733.0,9.6,6.6,28.2,8.0,8.0,8.4,3.4799999999999995,90.2,8.95,1008.0,89.75,9.6,7.6,3.0,200.6,120.8,320.0,0.0,2.0,2.8,8.8
2024-01-05,32,51093151153.0,9.8,4.4,27.4,7.2,8.0,5.6,0.08,85.0,10.0,1006.4,60.7,9.8,6.2,2.0,163.4,151.4,126.8,0.0,2.0,7.2,8.0
2024-01-06,32,54069550104.0,5.8,4.4,19.8,4.8,5.6,5.2,0.18,84.2,10.0,1016.6,95.7,6.0,3.4,1.6,132.8,211.4,176.0,0.0,1.4,1.0,5.2
2024-01-07,32,60779684944.0,3.8,-0.8,22.8,2.4,1.6,0.4,0.02,91.0,10.0,1027.4,83.7,3.8,2.0,-4.0,368.0,132.8,116.0,0.12000000000000002,1.0,1.4,3.0
2024-01-08,32,69985251794.0,0.2,-2.4,25.4,-2.2,-0.8,-1.4,0.0,73.2,10.0,1029.8,44.25,0.4,0.0,-8.6,113.6,117.2,156.8,0.0,2.0,6.2,-2.0
2024-01-09,32,73614268977.0,0.6,-3.6,23.0,-2.8,-1.2,-1.8,0.0,54.8,10.0,1028.8,57.75,0.6,0.0,-9.6,119.6,116.0,116.0,0.0,1.2,7.6,-2.6
2024-01-10,32,76096085023.0,0.4,-4.2,13.6,-3.6,-1.0,-2.4,0.0,55.0,10.0,1027.8,31.125,0.4,0.0,-8.6,156.8,117.8,113.6,0.0,1.8,6.4,-3.4
2024-01-11,32,74106250508.0,2.2,-2.8,16.0,-2.6,1.0,-1.4,0.0,66.8,10.0,1033.4,8.975,2.2,0.0,-7.0,113.0,113.0,113.0,0.0,2.0,9.0,-2.6
2024-01-12,32,67004181345.0,4.8,-0.4,11.2,0.2,3.6,1.2,0.0,91.6,9.2,1033.4,53.375,4.8,1.0,-2.6,122.6,117.8,117.8,0.0,1.4,5.8,0.4
2024-01-13,32,66722063532.0,4.2,-1.4,10.8,-0.6,2.8,0.8,0.0,91.4,9.8,1030.0,33.2,4.2,1.2,-3.2,116.0,113.0,113.6,0.0,1.2,8.2,0.2
2024-01-14,32,69454098634.0,3.2,-0.8,10.4,-0.6,2.6,2.0,0.0,93.0,8.8,1021.0,70.875,3.2,1.2,-3.0,126.8,142.4,132.2,0.0,1.6,1.0,-0.4
2024-01-15,32,65674410716.0,2.4,-2.0,19.8,0.0,1.8,-0.6,0.14,89.4,9.15,1015.8,56.15,2.4,0.6,-5.0,242.0,167.0,153.2,0.48,1.0,5.8,1.4
2024-01-16,32,68448217717.0,2.2,-2.2,10.8,-1.4,1.2,-1.0,0.0,76.8,10.0,1015.8,39.35,2.2,0.0,-4.8,117.8,113.6,117.2,0.0,2.0,8.6,-1.4
2024-01-17,32,71274333728.0,3.2,-1.6,17.2,-0.4,1.8,2.0,8.24,99.2,5.675,1004.0,95.125,3.2,2.6,-4.4,318.2,310.4,269.0,5.74,1.4,1.0,-0.8
2024-01-18,32,68823659104.0,0.6,-5.8,16.8,-1.4,0.0,-4.4,0.9,94.0,7.65,1015.4,47.2,0.6,0.0,-6.0,214.4,165.8,113.6,2.08,1.0,7.4,-0.8
2024-01-19,32,71461513511.0,0.0,-7.2,7.6,-6.0,-0.8,-5.0,0.0,94.0,6.9,1027.6,9.5,0.4,0.0,-9.6,125.0,113.6,137.0,0.02,1.6,9.0,-5.8
2024-01-20,32,74878206734.0,-0.4,-7.6,10.2,-7.4,-1.6,-4.4,0.0,96.0,6.05,1030.4,31.075,0.2,0.0,-10.6,207.2,115.4,126.2,0.0,1.4,8.0,-7.0
2024-01-21,32,71378621719.0,6.8,-3.0,25.4,-1.0,2.8,5.2,0.02,98.2,10.0,1024.0,79.675,6.8,6.0,-6.8,157.4,122.0,121.4,0.0,2.0,1.0,-1.8
2024-01-22,32,56032487985.0,10.0,6.2,43.0,8.8,9.6,7.4,1.64,88.6,9.45,1025.0,81.0,10.0,8.0,4.4,196.4,176.0,117.8,0.0,2.0,3.8,8.6
2024-01-23,32,54798167733.0,12.0,5.6,24.8,5.8,7.6,9.6,0.4800000000000001,93.4,9.2,1028.8,81.825,12.0,11.0,2.0,118.4,164.6,122.0,0.0,2.4,1.4,6.6
2024-01-24,32,48387201713.0,13.0,8.2,36.4,12.4,11.0,8.6,0.18,84.0,9.6,1031.2,77.25,13.0,11.0,7.2,176.0,128.0,115.4,0.0,3.0,8.2,13.0
2024-01-25,32,48140528322.0,11.2,8.0,14.8,8.0,10.0,10.0,0.16,94.0,9.0,1031.6,88.05,11.2,9.2,7.0,137.0,165.2,132.2,0.0,2.4,1.6,8.2
2024-01-26,32,46889669384.0,11.0,3.2,32.0,11.0,8.6,5.2,1.58,89.4,9.675,1038.2,37.45,11.0,9.2,4.8,256.4,125.6,113.0,0.0,3.0,7.0,10.2
2024-01-27,32,56111218368.0,6.8,1.4,8.8,1.6,5.2,4.0,0.0,85.4,10.0,1037.4,25.15,6.8,0.0,-1.2,113.6,113.0,116.6,0.0,2.0,8.2,2.2
2024-01-28,32,57972268359.0,9.6,1.8,16.2,1.8,7.4,6.8,0.0,74.8,10.0,1032.2,48.375,9.6,3.4,-1.6,117.2,118.4,117.8,0.0,2.4,4.6,1.8
2024-01-29,32,53037569566.0,11.2,5.0,14.4,5.2,9.4,8.2,0.0,91.8,9.6,1027.4,36.45,11.2,7.2,2.8,119.0,115.4,114.8,0.0,2.4,8.6,5.4
2024-01-30,32,49250279897.0,10.0,5.8,23.2,8.2,9.8,7.6,0.0,93.2,9.6,1034.0,80.075,10.0,7.8,5.2,125.6,131.6,119.0,0.0,2.2,2.2,8.2
